api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.3.302,cards,0.303000003099442,3,0.118999481201172,24.6609992980957,AMD Radeon(TM) Graphics,25.0860004425049,integrated_gpu,AMD,8.78499889373779,19.7459993362427,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,cards,0.296999990940094,3,0.10099983215332,20.2929992675781,AMD Radeon(TM) Graphics,20.5909996032715,integrated_gpu,AMD,4.41699886322021,15.3779993057251,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,cards,0.310000002384186,3,0.10099983215332,25.9409999847412,AMD Radeon(TM) Graphics,26.2880001068115,integrated_gpu,AMD,10.0649995803833,21.0260000228882,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,cards,0.179000005125999,3,0.0749998092651367,4.88899993896484,AMD Radeon(TM) Graphics,5.34600019454956,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,cards,0.280000001192093,3,0.105999946594238,15.8559999465942,AMD Radeon(TM) Graphics,16.19700050354,integrated_gpu,AMD,,10.9670000076294,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,cards,0.293000012636185,3,0.130001068115234,19.2980003356934,AMD Radeon(TM) Graphics,19.9069995880127,integrated_gpu,AMD,3.44200038909912,14.4090003967285,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,cards,0.291000008583069,3,0.13800048828125,24.6949996948242,AMD Radeon(TM) Graphics,25.1830005645752,integrated_gpu,AMD,8.83899974822998,19.8059997558594,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,cards,0.298000007867813,3,0.149002075195313,33.2050018310547,AMD Radeon(TM) Graphics,33.6160011291504,integrated_gpu,AMD,17.3490018844604,28.3160018920898,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,cards,0.305999994277954,3,0.130998611450195,25.9050006866455,AMD Radeon(TM) Graphics,26.2439994812012,integrated_gpu,AMD,10.0490007400513,21.0160007476807,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,cards,0.287000000476837,3,0.110000610351563,20.2900009155273,AMD Radeon(TM) Graphics,20.621000289917,integrated_gpu,AMD,4.43400096893311,15.4010009765625,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,cards,0.291000008583069,3,0.118000030517578,24.6140003204346,AMD Radeon(TM) Graphics,25.2660007476807,integrated_gpu,AMD,8.75800037384033,19.7250003814697,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,cards,0.180000007152557,3,0.0809998512268066,4.89599990844727,AMD Radeon(TM) Graphics,5.32999992370605,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,cards,0.287999987602234,3,0.103000640869141,15.9160003662109,AMD Radeon(TM) Graphics,16.2369995117188,integrated_gpu,AMD,,11.0200004577637,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,cards,0.282000005245209,3,0.166000366210938,19.3920001983643,AMD Radeon(TM) Graphics,20.1940002441406,integrated_gpu,AMD,3.47599983215332,14.496000289917,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,cards,0.28999999165535,3,0.196998596191406,24.9009990692139,AMD Radeon(TM) Graphics,25.5139999389648,integrated_gpu,AMD,8.98499870300293,20.0049991607666,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,cards,0.293999999761581,3,0.152000427246094,20.4270000457764,AMD Radeon(TM) Graphics,21.6669998168945,integrated_gpu,AMD,4.51099967956543,15.5310001373291,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,cards,0.29899999499321,3,0.119998931884766,26.0189990997314,AMD Radeon(TM) Graphics,26.2970008850098,integrated_gpu,AMD,10.1029987335205,21.1229991912842,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,cards,0.282000005245209,3,0.192001342773438,33.3689994812012,AMD Radeon(TM) Graphics,33.8800010681152,integrated_gpu,AMD,17.4529991149902,28.4729995727539,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,cards,0.284000009298325,3,0.118000030517578,24.8099994659424,AMD Radeon(TM) Graphics,25.201000213623,integrated_gpu,AMD,8.89399909973145,19.9139995574951,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,cards,0.216999992728233,3,0.0869998931884766,4.91099977493286,AMD Radeon(TM) Graphics,5.31899976730347,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,cards,0.296999990940094,3,0.173999786376953,16.1979999542236,AMD Radeon(TM) Graphics,16.8560009002686,integrated_gpu,AMD,,11.2870001792908,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,cards,0.303999990224838,3,0.161001205444336,19.4599990844727,AMD Radeon(TM) Graphics,20.2019996643066,integrated_gpu,AMD,3.26199913024902,14.5489993095398,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,cards,0.301999986171722,3,0.255001068115234,25.1650009155273,AMD Radeon(TM) Graphics,26.07200050354,integrated_gpu,AMD,8.96700096130371,20.2540011405945,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,cards,0.293999999761581,3,0.137001037597656,20.5790004730225,AMD Radeon(TM) Graphics,21.0259990692139,integrated_gpu,AMD,4.38100051879883,15.6680006980896,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,cards,0.308999985456467,3,0.195001602172852,24.9740009307861,AMD Radeon(TM) Graphics,25.5319995880127,integrated_gpu,AMD,8.7760009765625,20.0630011558533,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,cards,0.305000007152557,3,0.150001525878906,33.4580001831055,AMD Radeon(TM) Graphics,33.992000579834,integrated_gpu,AMD,17.2600002288818,28.5470004081726,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,cards,0.314000010490417,3,0.142000198364258,26.1849994659424,AMD Radeon(TM) Graphics,26.5499992370605,integrated_gpu,AMD,9.98699951171875,21.2739996910095,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,cards,0.293999999761581,7,0.128999710083008,6.23400020599365,AMD Radeon(TM) Graphics,6.89799976348877,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,cards,0.300000011920929,7,0.17500114440918,17.0340003967285,AMD Radeon(TM) Graphics,17.5470008850098,integrated_gpu,AMD,,10.8000001907349,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,cards,0.307000011205673,7,0.146999359130859,20.2290000915527,AMD Radeon(TM) Graphics,20.6359996795654,integrated_gpu,AMD,3.19499969482422,13.9949998855591,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,cards,0.307000011205673,7,0.184000015258789,25.9890003204346,AMD Radeon(TM) Graphics,26.6399993896484,integrated_gpu,AMD,8.95499992370605,19.7550001144409,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,cards,0.300000011920929,7,0.125,24.3530006408691,AMD Radeon(TM) Graphics,24.761999130249,integrated_gpu,AMD,7.31900024414063,18.1190004348755,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,cards,0.28600001335144,7,0.173000335693359,32.6720008850098,AMD Radeon(TM) Graphics,33.1839981079102,integrated_gpu,AMD,15.6380004882813,26.4380006790161,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,cards,0.303999990224838,7,0.550998687744141,49.7910003662109,AMD Radeon(TM) Graphics,51.1030006408691,integrated_gpu,AMD,32.7569999694824,43.5570001602173,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,cards,0.307000011205673,7,0.36199951171875,34.5050010681152,AMD Radeon(TM) Graphics,35.6469993591309,integrated_gpu,AMD,17.4710006713867,28.2710008621216,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,cards,0.275999993085861,7,0.117000102996826,6.1269998550415,AMD Radeon(TM) Graphics,6.76100015640259,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,cards,0.293999999761581,7,0.180000305175781,16.8080005645752,AMD Radeon(TM) Graphics,17.2639999389648,integrated_gpu,AMD,,10.6810007095337,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,cards,0.298000007867813,7,0.121000289916992,20.0410003662109,AMD Radeon(TM) Graphics,20.4790000915527,integrated_gpu,AMD,3.23299980163574,13.9140005111694,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,cards,0.29899999499321,7,0.267999649047852,25.9860000610352,AMD Radeon(TM) Graphics,27.5450000762939,integrated_gpu,AMD,9.17799949645996,19.8590002059937,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,cards,0.316000014543533,7,0.550998687744141,50.2569999694824,AMD Radeon(TM) Graphics,51.8610000610352,integrated_gpu,AMD,33.4489994049072,44.1300001144409,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,cards,0.300999999046326,7,0.147998809814453,32.5419998168945,AMD Radeon(TM) Graphics,32.9459991455078,integrated_gpu,AMD,15.7339992523193,26.414999961853,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,cards,0.29899999499321,7,0.117000579833984,24.2569999694824,AMD Radeon(TM) Graphics,24.8400001525879,integrated_gpu,AMD,7.44899940490723,18.1300001144409,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,cards,0.31700000166893,7,0.259002685546875,34.2949981689453,AMD Radeon(TM) Graphics,35.2820014953613,integrated_gpu,AMD,17.4869976043701,28.1679983139038,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,cards,0.296000003814697,7,0.107999801635742,6.09899997711182,AMD Radeon(TM) Graphics,6.7810001373291,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,cards,0.310999989509583,7,0.173000335693359,16.753999710083,AMD Radeon(TM) Graphics,17.32200050354,integrated_gpu,AMD,,10.6549997329712,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,cards,0.30799999833107,7,0.191999435424805,20.1149997711182,AMD Radeon(TM) Graphics,20.8080005645752,integrated_gpu,AMD,3.36100006103516,14.0159997940063,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,cards,0.333000004291534,7,1.08200073242188,27.0939998626709,AMD Radeon(TM) Graphics,29.9050006866455,integrated_gpu,AMD,10.3400001525879,20.9949998855591,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,cards,0.310000002384186,7,0.590999603271484,49.5419998168945,AMD Radeon(TM) Graphics,50.8019981384277,integrated_gpu,AMD,32.7880001068115,43.4429998397827,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,cards,0.33899998664856,7,0.427997589111328,34.7029991149902,AMD Radeon(TM) Graphics,36.0270004272461,integrated_gpu,AMD,17.9489994049072,28.6039991378784,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,cards,0.307000011205673,7,0.255001068115234,24.4150009155273,AMD Radeon(TM) Graphics,25.42799949646,integrated_gpu,AMD,7.66100120544434,18.3160009384155,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,cards,0.303000003099442,7,0.159000396728516,32.4210014343262,AMD Radeon(TM) Graphics,32.8819999694824,integrated_gpu,AMD,15.6670017242432,26.3220014572144,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,cards,0.321999996900558,7,0.128999710083008,6.1269998550415,AMD Radeon(TM) Graphics,6.75699996948242,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,cards,0.321000009775162,7,0.422998428344727,16.9190006256104,AMD Radeon(TM) Graphics,18.9349994659424,integrated_gpu,AMD,,10.7920007705688,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,cards,0.312000006437302,7,0.137998580932617,20.0189990997314,AMD Radeon(TM) Graphics,20.6660003662109,integrated_gpu,AMD,3.09999847412109,13.8919992446899,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,cards,0.30799999833107,7,0.177999496459961,25.6509990692139,AMD Radeon(TM) Graphics,26.4549999237061,integrated_gpu,AMD,8.73199844360352,19.5239992141724,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,cards,0.305000007152557,7,0.129999160766602,24.1949996948242,AMD Radeon(TM) Graphics,24.5820007324219,integrated_gpu,AMD,7.27599906921387,18.0679998397827,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,cards,0.314000010490417,7,0.201000213623047,34.1619987487793,AMD Radeon(TM) Graphics,34.8050003051758,integrated_gpu,AMD,17.2429981231689,28.0349988937378,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,cards,0.305999994277954,7,0.568000793457031,49.2709999084473,AMD Radeon(TM) Graphics,50.3580017089844,integrated_gpu,AMD,32.3519992828369,43.1440000534058,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,cards,0.300999999046326,7,0.135997772216797,32.398998260498,AMD Radeon(TM) Graphics,32.8230018615723,integrated_gpu,AMD,15.4799976348877,26.2719984054565,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,cards,0.266999989748001,7,0.122000217437744,6.1230001449585,AMD Radeon(TM) Graphics,6.71299982070923,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,cards,0.30799999833107,7,0.185001373291016,16.7700004577637,AMD Radeon(TM) Graphics,17.9930000305176,integrated_gpu,AMD,,10.6470003128052,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,cards,0.308999985456467,7,0.26300048828125,20.1569995880127,AMD Radeon(TM) Graphics,21.8010005950928,integrated_gpu,AMD,3.38699913024902,14.0339994430542,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,cards,0.293999999761581,7,0.208999633789063,25.3390007019043,AMD Radeon(TM) Graphics,26.1410007476807,integrated_gpu,AMD,8.56900024414063,19.2160005569458,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,cards,0.291999995708466,7,0.120998382568359,23.9909992218018,AMD Radeon(TM) Graphics,24.4529991149902,integrated_gpu,AMD,7.22099876403809,17.8679990768433,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,cards,0.301999986171722,7,0.180000305175781,32.3450012207031,AMD Radeon(TM) Graphics,32.867000579834,integrated_gpu,AMD,15.5750007629395,26.2220010757446,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,cards,0.296000003814697,7,0.515003204345703,49.0449981689453,AMD Radeon(TM) Graphics,50.1689987182617,integrated_gpu,AMD,32.2749977111816,42.9219980239868,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,cards,0.305999994277954,7,0.194000244140625,33.9599990844727,AMD Radeon(TM) Graphics,34.6230010986328,integrated_gpu,AMD,17.189998626709,27.8369989395142,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,coverage,0.123000003397465,0,0.057999849319458,3.93799996376038,AMD Radeon(TM) Graphics,4.20800018310547,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,coverage,0.268999993801117,0,0.106000900268555,30.1480007171631,AMD Radeon(TM) Graphics,30.4720001220703,integrated_gpu,AMD,,26.2100007534027,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,coverage,0.26800000667572,0,0.103000640869141,35.4910011291504,AMD Radeon(TM) Graphics,35.765998840332,integrated_gpu,AMD,5.3430004119873,31.55300116539,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,coverage,0.270000010728836,0,0.146999359130859,50.9630012512207,AMD Radeon(TM) Graphics,51.5519981384277,integrated_gpu,AMD,20.8150005340576,47.0250012874603,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,coverage,0.263000011444092,0,0.104999542236328,33.7799987792969,AMD Radeon(TM) Graphics,34.1189994812012,integrated_gpu,AMD,3.63199806213379,29.8419988155365,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,coverage,0.266999989748001,0,0.118000030517578,36.5330009460449,AMD Radeon(TM) Graphics,36.9090003967285,integrated_gpu,AMD,6.38500022888184,32.5950009822845,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,coverage,0.272000014781952,0,0.126998901367188,40.423999786377,AMD Radeon(TM) Graphics,40.7919998168945,integrated_gpu,AMD,10.2759990692139,36.4859998226166,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,coverage,0.273999989032745,0,0.270000457763672,47.7239990234375,AMD Radeon(TM) Graphics,49.4259986877441,integrated_gpu,AMD,17.5759983062744,43.7859990596771,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,coverage,0.158999994397163,0,0.0659999847412109,3.98399996757507,AMD Radeon(TM) Graphics,4.26000022888184,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,coverage,0.259999990463257,0,0.104000091552734,30.181999206543,AMD Radeon(TM) Graphics,30.4930000305176,integrated_gpu,AMD,,26.1979992389679,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,coverage,0.264999985694885,0,0.135002136230469,35.6780014038086,AMD Radeon(TM) Graphics,36.0209999084473,integrated_gpu,AMD,5.49600219726563,31.6940014362335,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,coverage,0.270999997854233,0,0.259998321533203,51.7459983825684,AMD Radeon(TM) Graphics,52.9659996032715,integrated_gpu,AMD,21.5639991760254,47.7619984149933,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,coverage,0.270000010728836,0,0.192996978759766,40.7249984741211,AMD Radeon(TM) Graphics,42.2509994506836,integrated_gpu,AMD,10.5429992675781,36.740998506546,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,coverage,0.26800000667572,0,0.157001495361328,36.7919998168945,AMD Radeon(TM) Graphics,37.2760009765625,integrated_gpu,AMD,6.61000061035156,32.8079998493195,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,coverage,0.275000005960464,0,0.230998992919922,34.1749992370605,AMD Radeon(TM) Graphics,35.0279998779297,integrated_gpu,AMD,3.99300003051758,30.1909992694855,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,coverage,0.280000001192093,0,0.290000915527344,47.9599990844727,AMD Radeon(TM) Graphics,49.4039993286133,integrated_gpu,AMD,17.7779998779297,43.9759991168976,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,coverage,0.200000002980232,0,0.0620002746582031,4.00299978256226,AMD Radeon(TM) Graphics,4.26200008392334,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,coverage,0.273999989032745,0,0.159999847412109,30.367000579834,AMD Radeon(TM) Graphics,30.8169994354248,integrated_gpu,AMD,,26.3640007972717,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,coverage,0.27700001001358,0,0.125,35.7070007324219,AMD Radeon(TM) Graphics,36.0330009460449,integrated_gpu,AMD,5.34000015258789,31.7040009498596,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,coverage,0.273000001907349,0,0.201000213623047,51.7849998474121,AMD Radeon(TM) Graphics,52.8009986877441,integrated_gpu,AMD,21.4179992675781,47.7820000648499,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,coverage,0.282000005245209,0,0.194000244140625,40.7890014648438,AMD Radeon(TM) Graphics,42.181999206543,integrated_gpu,AMD,10.4220008850098,36.7860016822815,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,coverage,0.277999997138977,0,0.174999237060547,47.8919982910156,AMD Radeon(TM) Graphics,48.3940010070801,integrated_gpu,AMD,17.5249977111816,43.8889985084534,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,coverage,0.282999992370605,0,0.148998260498047,34.068000793457,AMD Radeon(TM) Graphics,34.7589988708496,integrated_gpu,AMD,3.70100021362305,30.0650010108948,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,coverage,0.280000001192093,0,0.149997711181641,36.8009986877441,AMD Radeon(TM) Graphics,37.4010009765625,integrated_gpu,AMD,6.43399810791016,32.7979989051819,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,coverage,0.217999994754791,0,0.0850000381469727,4.01399993896484,AMD Radeon(TM) Graphics,4.29099988937378,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,coverage,0.284000009298325,0,0.260000228881836,30.5890007019043,AMD Radeon(TM) Graphics,31.8840007781982,integrated_gpu,AMD,,26.5750007629395,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,coverage,0.287999987602234,0,0.174999237060547,35.7779998779297,AMD Radeon(TM) Graphics,36.7109985351563,integrated_gpu,AMD,5.18899917602539,31.7639999389648,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,coverage,0.275000005960464,0,0.252998352050781,51.6980018615723,AMD Radeon(TM) Graphics,52.8209991455078,integrated_gpu,AMD,21.109001159668,47.6840019226074,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,coverage,0.270999997854233,0,0.172000885009766,34.0830001831055,AMD Radeon(TM) Graphics,34.7519989013672,integrated_gpu,AMD,3.49399948120117,30.0690002441406,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,coverage,0.277999997138977,0,0.306999206542969,48.0349998474121,AMD Radeon(TM) Graphics,50.7179985046387,integrated_gpu,AMD,17.4459991455078,44.0209999084473,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,coverage,0.279000014066696,0,0.172000885009766,40.8219985961914,AMD Radeon(TM) Graphics,41.6599998474121,integrated_gpu,AMD,10.2329978942871,36.8079986572266,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
